Head_x,Head_y
370.95,759.703
374.775,757.934
377.506,756.724
380.608,754.919
382.811,754.919
383.227,754.919
383.227,756.209
383.227,756.321
381.632,756.738
378.298,757.125
375.863,757.36
371.525,757.578
367.234,757.578
362.341,757.578
358.609,756.752
355.512,754.347
352.633,753.43
350.383,751.463
349.338,750.043
348.304,748.895
346.68,747.619
346.68,746.431
346.68,746.431
347.614,746.348
349.946,745.871
353.732,744.631
356.478,742.334
358.457,740.447
359.75,736.83
361.939,733.896
365.533,731.829
366.605,730.584
370.077,728.182
373.12,726.064
375.135,725.49
378.089,725.354
380.896,725.354
382.742,725.49
384.178,727.012
385.432,728.926
385.432,729.68
385.432,729.77
383.812,730.99
381.497,731.525
378.645,731.708
374.586,731.708
371.832,731.708
368.896,730.276
364.977,729.836
362.169,729.652
358.094,729.652
355.717,729.836
354.699,729.846
354.228,730.306
353.008,730.462
351.555,730.517
350.881,731.938
349.536,732.775
347.829,733.55
345.557,734.129
345.459,734.51
345.459,737.191
345.514,738.753
344.744,741.304
344.744,745.146
345.514,750.107
345.594,753.223
345.594,757.645
346.347,757.645
346.347,757.645
346.347,721.262
345.018,616.514
344.176,505.244
343.824,393.789
342.127,314.396
340.135,311.697
340.135,311.473
340.135,311.289
342.965,304.26
346.614,289.482
347.513,279.725
347.941,271.514
349.638,262.955
350.248,253.34
350.607,243.381
352.857,238.072
353.363,234.549
354.236,232.795
354.236,232.682
354.236,232.682
353.467,232.682
353.467,232.799
353.467,232.896
353.58,233.059
354.664,233.547
355.104,234.219
355.104,234.219
355.104,234.259
354.403,234.259
354.403,234.259
354.403,234.259
354.493,234.275
355.329,234.574
355.808,234.635
356.214,234.927
356.214,234.927
356.214,234.927
355.495,234.814
354.941,234.521
354.675,234.521
354.675,234.521
354.675,234.78
355.908,235.149
356.564,235.197
356.773,235.423
356.773,235.423
356.773,235.423
355.678,234.929
355.094,234.484
355.094,234.484
355.094,234.484
355.097,234.509
355.351,234.829
356.39,234.842
356.885,234.926
356.885,234.961
356.885,234.961
356.716,234.961
356.182,234.786
355.711,234.786
355.388,234.786
355.388,234.99
355.388,235.094
356.07,235.617
356.986,235.617
357.308,235.617
357.308,235.57
357.308,235.55
357.01,234.964
356.405,234.896
355.617,234.302
355.174,234.302
355.174,234.302
355.174,234.32
355.624,234.845
356.205,234.963
356.715,235.098
357.261,235.098
357.372,235.076
357.372,235.076
357.372,235.06
356.686,234.882
356.259,234.863
355.678,234.852
355.609,234.852
355.609,234.852
355.609,234.94
356.296,235.075
356.815,235.119
357.632,235.133
357.632,235.156
357.632,235.119
357.102,235.119
356.724,234.914
356.286,234.747
355.606,234.632
355.539,234.632
355.539,234.632
355.539,234.725
355.926,235.084
356.386,235.169
356.954,235.306
357.264,235.498
357.264,235.498
357.264,235.498
356.818,235.247
356.473,235.139
356.284,234.835
356.284,234.835
356.284,234.82
356.304,234.82
356.343,234.85
356.392,234.878
356.465,235.013
356.5,235.036
356.531,235.041
356.565,235.15
356.565,235.158
356.57,235.158
356.57,235.15
356.571,235.15
356.571,235.158
356.571,235.149
356.564,235.128
356.545,235.114
356.519,235.071
356.519,235.059
