Head_x,Head_y
641.883,740.185
641.883,740.195
641.883,740.21
641.869,740.224
641.82,740.238
641.768,740.242
641.764,740.249
641.764,740.253
641.758,740.26
641.744,740.265
641.736,740.265
641.734,740.272
641.734,740.272
517.973,740.272
517.973,740.287
517.973,740.291
640.475,740.291
640.475,740.291
640.475,740.291
640.346,740.291
640.289,740.309
512.273,740.31
452.613,925.485
452.414,925.485
452.379,925.485
452.328,925.445
452.301,925.417
452.238,925.353
452.23,925.348
452.145,925.3
452.086,925.256
451.898,925.222
451.898,925.199
451.898,925.195
452.535,920.715
452.551,920.707
452.551,920.707
452.535,920.707
250.384,371.031
250.335,371.031
250.335,371.027
250.335,371.031
250.475,371.066
250.475,371.07
250.475,371.09
250.448,371.117
250.447,371.117
250.423,371.117
250.375,371.09
250.318,371.09
250.318,371.09
250.318,371.141
452.18,920.613
452.188,920.613
452.188,920.613
452.18,920.613
250.553,371.195
250.48,371.152
250.48,371.148
250.48,371.148
250.579,371.055
250.593,371.012
250.622,371.012
250.628,371.012
452.629,920.562
452.629,920.582
452.629,920.582
452.551,920.613
452.527,920.621
452.477,920.625
452.449,920.629
452.449,920.641
452.43,920.641
452.352,920.656
451.898,925.069
451.898,925.119
451.898,925.148
452.051,925.238
452.137,925.279
452.16,925.295
452.199,925.318
452.215,925.328
452.23,925.328
452.238,925.334
452.258,925.342
452.238,925.328
452.23,925.327
452.121,925.299
452.121,925.23
452.121,925.163
452.379,920.742
452.379,920.742
452.379,920.742
452.379,920.75
452.328,920.793
452.195,920.793
452.195,920.785
452.195,920.77
452.016,920.77
451.812,920.77
450.812,920.77
450.732,921.645
450.707,921.664
450.732,921.676
450.732,921.676
450.783,921.676
451.32,920.809
451.367,920.809
451.477,920.773
451.562,920.773
484.488,60.485
484.488,60.485
484.488,60.485
452.355,375.523
452.293,375.523
452.293,920.902
452.355,920.93
358.988,920.941
358.809,920.941
313.643,977.473
313.643,977.473
313.643,977.473
315.033,975.211
315.033,975.211
315.033,975.211
315.036,975.211
315.036,975.211
452.672,920.938
452.699,920.918
452.789,920.914
452.898,920.914
452.898,920.938
452.934,920.965
452.934,920.973
452.934,920.988
452.961,920.988
452.969,920.988
452.969,920.988
452.969,920.988
453.031,920.98
453.031,920.988
453.031,921.004
329.109,975.459
318.979,975.459
318.611,975.459
317.651,972.682
317.485,970.414
315.792,966.941
314.37,964.431
314.37,964.431
314.03,964.431
314.03,966.293
314.03,968.66
313.939,972.133
310.883,974.703
310.883,974.703
310.883,974.703
452.934,921.0
452.934,920.996
452.934,920.992
452.926,920.988
452.898,920.988
452.891,920.988
312.924,978.04
310.117,978.04
310.117,978.04
310.117,976.178
313.082,973.054
315.204,970.485
316.032,968.297
317.299,964.645
320.586,961.072
321.32,957.436
322.073,954.392
322.073,949.418
321.32,944.811
321.092,940.293
318.537,935.758
318.037,929.945
317.827,925.636
316.075,922.116
314.541,917.708
314.541,913.254
314.541,911.072
314.586,911.072
314.74,911.072
315.188,913.068
315.279,917.213
316.891,922.473
317.909,926.057
320.953,931.882
326.172,938.166
331.23,941.719
331.836,944.164
332.862,944.164
332.862,944.164
332.862,941.019
331.178,937.598
330.909,930.125
328.463,921.996
323.022,912.488
314.099,904.125
307.353,893.249
307.111,885.585
307.111,881.516
307.111,875.302
307.13,868.065
307.679,862.34
310.557,858.486
313.287,853.579
313.676,847.973
314.341,845.438
314.388,842.355
314.846,840.26
314.846,838.748
315.213,838.395
315.213,835.666
315.213,834.365
316.21,832.934
316.241,830.043
318.082,828.077
321.809,827.054
321.83,826.458
324.441,825.691
326.975,824.992
328.764,822.857
328.764,821.862
328.764,821.464
328.232,820.069
327.129,818.66
324.458,818.396
321.643,817.0
317.215,815.039
313.215,812.605
308.155,809.934
300.729,806.35
294.188,802.052
288.805,798.52
286.301,796.943
285.477,796.708
285.477,796.708
285.477,796.708
285.667,796.895
286.246,797.029
288.611,797.697
290.184,797.87
291.092,797.89
293.551,798.727
296.182,799.922
299.382,800.541
302.4,800.898
304.814,800.898
305.699,800.568
305.924,800.568
305.924,800.533
305.924,800.375
305.617,799.891
304.375,799.836
301.881,799.676
298.701,799.545
295.889,799.453
292.521,799.453
287.664,799.031
283.389,798.678
281.795,798.41
280.703,798.064
280.281,797.875
280.281,797.731
280.281,797.608
280.541,797.608
281.754,797.731
283.597,797.742
285.527,798.135
289.428,798.475
293.54,798.625
298.032,799.516
301.52,799.949
306.795,800.49
311.84,800.953
316.704,800.953
321.285,800.953
324.141,801.029
327.314,800.672
329.904,800.672
331.53,800.957
332.256,801.029
332.256,801.082
332.256,801.305
331.948,801.324
329.748,801.305
327.863,801.082
323.849,800.67
321.695,800.533
318.914,800.324
316.997,799.768
314.622,799.715
311.529,799.664
